Nov 24 2011 21:28:39;19.34;19.50;;20.81;20.92;
Nov 25 2011 08:16:11;20.41;20.50;;21.67;23.36;
Nov 25 2011 08:17:16;20.41;20.50;;21.72;23.34;
Nov 25 2011 08:18:23;20.43;20.50;;21.79;23.32;
Nov 25 2011 08:19:29;20.41;20.50;;21.82;23.31;
Nov 25 2011 08:20:37;20.42;20.50;;21.89;23.30;
Nov 25 2011 08:21:45;20.42;20.50;;21.95;23.30;
Nov 25 2011 08:22:51;20.44;20.50;;22.03;23.29;
Nov 25 2011 08:23:58;20.42;20.50;;22.03;23.30;
Nov 25 2011 08:25:04;20.42;20.50;;22.11;23.30;
Nov 25 2011 08:26:11;20.41;20.50;;22.16;23.30;
Nov 25 2011 08:27:17;20.42;20.50;;22.21;23.30;
Nov 25 2011 08:28:24;20.43;20.50;;22.25;23.28;
Nov 25 2011 08:29:30;20.41;20.50;;22.32;23.26;
Nov 25 2011 08:30:39;20.42;20.50;;22.36;23.22;
Nov 25 2011 08:31:46;20.44;20.50;;22.39;23.19;
Nov 25 2011 08:32:55;20.42;20.50;;22.43;23.13;
Nov 25 2011 08:34:04;20.43;20.50;;22.49;23.10;
Nov 25 2011 08:35:11;20.43;20.50;;22.53;23.07;
Nov 25 2011 08:36:23;20.43;20.50;;22.58;23.04;
Nov 25 2011 08:37:30;20.43;20.50;;22.63;23.01;
Nov 25 2011 08:38:37;20.43;20.50;;22.67;22.97;
Nov 25 2011 08:39:45;20.43;20.50;;22.72;22.94;
Nov 25 2011 08:40:54;20.43;20.50;;22.75;22.93;
Nov 25 2011 08:42:03;20.45;20.50;;22.80;22.91;
Nov 25 2011 08:43:11;20.45;20.50;;22.85;22.91;
Nov 25 2011 08:44:18;20.45;20.50;;22.84;22.90;
Nov 25 2011 08:45:25;20.45;20.50;;22.79;22.89;
Nov 25 2011 08:46:33;20.44;20.50;;22.73;22.87;
Nov 25 2011 08:47:40;20.44;20.50;;22.68;22.86;
Nov 25 2011 08:48:48;20.45;20.50;;22.66;22.86;
Nov 25 2011 08:49:17;20.44;20.50;;22.64;22.86;"Positive peak detected: 22.8 instead of 22.9 New estimator = 0.03 "
Nov 25 2011 08:50:25;20.44;20.50;;22.62;22.86;
Nov 25 2011 08:51:33;20.44;20.50;;22.57;22.85;
Nov 25 2011 08:52:40;20.45;20.50;;22.58;22.84;
Nov 25 2011 08:53:48;20.46;20.50;;22.54;22.83;
Nov 25 2011 08:54:55;20.44;20.50;;22.51;22.80;
Nov 25 2011 08:56:04;20.46;20.50;;22.50;22.74;
Nov 25 2011 08:57:11;20.45;20.50;;22.45;22.70;
Nov 25 2011 08:58:19;20.45;20.50;;22.45;22.67;
Nov 25 2011 08:59:26;20.46;20.50;;22.43;22.66;
Nov 25 2011 09:00:35;20.45;20.50;;22.39;22.65;
Nov 25 2011 09:01:42;20.46;20.50;;22.35;22.65;
Nov 25 2011 09:02:51;20.46;20.50;;22.34;22.64;
Nov 25 2011 09:03:58;20.45;20.50;;22.29;22.63;
Nov 25 2011 09:05:06;20.46;20.50;;22.27;22.62;
Nov 25 2011 09:06:14;20.46;20.50;;22.24;22.61;
Nov 25 2011 09:07:22;20.46;20.50;;22.22;22.61;
Nov 25 2011 09:08:29;20.47;20.50;;22.18;22.60;
Nov 25 2011 09:09:37;20.48;20.50;;22.14;22.59;
Nov 25 2011 09:10:46;20.46;20.50;;22.13;22.57;
Nov 25 2011 09:11:54;20.47;20.50;;22.10;22.54;
Nov 25 2011 09:13:02;20.47;20.50;;22.09;22.51;
Nov 25 2011 09:14:09;20.46;20.50;;22.05;22.48;
Nov 25 2011 09:15:17;20.48;20.50;;22.03;22.48;
Nov 25 2011 09:16:25;20.47;20.50;;21.98;22.47;
Nov 25 2011 09:17:32;20.48;20.50;;21.98;22.46;
Nov 25 2011 09:18:40;20.48;20.50;;21.95;22.45;
Nov 25 2011 09:19:47;20.48;20.50;;21.94;22.44;
Nov 25 2011 09:20:56;20.47;20.50;;21.87;22.42;
Nov 25 2011 09:22:06;20.47;20.50;;21.89;22.40;
Nov 25 2011 09:23:13;20.47;20.50;;21.83;22.38;
Nov 25 2011 09:24:21;20.47;20.50;;21.85;22.38;
Nov 25 2011 09:25:29;20.48;20.50;;21.81;22.39;
Nov 25 2011 09:26:37;20.50;20.50;;21.76;22.40;
Nov 25 2011 09:27:45;20.48;20.50;;21.75;22.42;
Nov 25 2011 09:28:52;20.48;20.50;;21.75;22.42;
Nov 25 2011 09:30:01;20.49;20.50;;21.71;22.42;
Nov 25 2011 09:31:10;20.47;20.50;;21.67;22.40;
Nov 25 2011 09:32:18;20.48;20.50;;21.67;22.39;
Nov 25 2011 09:33:25;20.49;20.50;;21.66;22.38;
Nov 25 2011 09:34:33;20.49;20.50;;21.65;22.38;
Nov 25 2011 09:35:41;20.50;20.50;;21.64;22.38;
Nov 25 2011 09:36:49;20.49;20.50;;21.60;22.37;
Nov 25 2011 09:37:56;20.50;20.50;;21.57;22.36;
Nov 25 2011 09:39:05;20.51;20.50;;21.54;22.34;
Nov 25 2011 09:40:15;20.50;20.50;;21.55;22.32;
Nov 25 2011 09:41:23;20.49;20.50;;21.50;22.29;
Nov 25 2011 09:42:31;20.49;20.50;;21.50;22.28;
Nov 25 2011 09:43:39;20.49;20.50;;21.47;22.28;
Nov 25 2011 09:44:47;20.49;20.50;;21.47;22.29;
Nov 25 2011 09:45:54;20.49;20.50;;21.46;22.29;
Nov 25 2011 09:47:02;20.49;20.50;;21.42;22.30;
Nov 25 2011 09:48:10;20.50;20.50;;21.44;22.31;
Nov 25 2011 09:49:18;20.49;20.50;;21.40;22.32;
Nov 25 2011 09:50:27;20.50;20.50;;21.36;22.31;
Nov 25 2011 09:51:34;20.50;20.50;;21.36;22.30;
Nov 25 2011 09:52:42;20.50;20.50;;21.34;22.28;
Nov 25 2011 09:53:50;20.49;20.50;;21.31;22.27;
Nov 25 2011 09:54:59;20.51;20.50;;21.35;22.26;
Nov 25 2011 09:56:07;20.50;20.50;;21.32;22.26;
Nov 25 2011 09:57:15;20.49;20.50;;21.30;22.25;
Nov 25 2011 09:58:23;20.51;20.50;;21.29;22.25;
Nov 25 2011 09:59:31;20.51;20.50;;21.27;22.24;
Nov 25 2011 10:00:40;20.51;20.50;;21.28;22.23;
Nov 25 2011 10:01:48;20.50;20.50;;21.26;22.22;
Nov 25 2011 10:02:56;20.50;20.50;;21.25;22.20;
Nov 25 2011 10:04:05;20.50;20.50;;21.23;22.20;
Nov 25 2011 10:05:13;20.52;20.50;;21.21;22.19;
Nov 25 2011 10:06:21;20.51;20.50;;21.19;22.19;
Nov 25 2011 10:07:29;20.51;20.50;;21.19;22.20;
Nov 25 2011 10:08:37;20.52;20.50;;21.18;22.20;
Nov 25 2011 10:09:45;20.51;20.50;;21.18;22.21;
Nov 25 2011 10:10:55;20.51;20.50;;21.16;22.21;
Nov 25 2011 10:12:04;20.51;20.50;;21.18;22.20;
Nov 25 2011 10:13:12;20.52;20.50;;21.15;22.18;
Nov 25 2011 10:14:20;20.51;20.50;;21.11;22.16;
Nov 25 2011 10:15:29;20.51;20.50;;21.14;22.14;
Nov 25 2011 10:16:37;20.50;20.50;;21.13;22.13;
Nov 25 2011 10:17:45;20.52;20.50;;21.10;22.13;
Nov 25 2011 10:18:53;20.52;20.50;;21.10;22.14;
Nov 25 2011 10:20:05;20.52;20.50;;21.08;22.16;
Nov 25 2011 10:21:14;20.53;20.50;;21.05;22.19;
Nov 25 2011 10:22:23;20.52;20.50;;21.06;22.21;
Nov 25 2011 10:23:31;20.51;20.50;;21.05;22.22;
Nov 25 2011 10:24:39;20.51;20.50;;21.05;22.21;
Nov 25 2011 10:25:47;20.53;20.50;;21.02;22.19;
Nov 25 2011 10:26:55;20.51;20.50;;21.01;22.18;
Nov 25 2011 10:28:04;20.53;20.50;;21.01;22.16;
Nov 25 2011 10:29:13;20.51;20.50;;21.00;22.16;
Nov 25 2011 10:30:23;20.52;20.50;;20.99;22.16;
Nov 25 2011 10:31:31;20.52;20.50;;20.99;22.18;
Nov 25 2011 10:32:39;20.52;20.50;;20.99;22.19;
Nov 25 2011 10:33:47;20.51;20.50;;20.97;22.20;
Nov 25 2011 10:34:55;20.53;20.50;;20.99;22.20;
Nov 25 2011 10:36:05;20.51;20.50;;20.97;22.19;
Nov 25 2011 10:37:13;20.51;20.50;;20.94;22.18;
Nov 25 2011 10:38:22;20.52;20.50;;20.96;22.17;
Nov 25 2011 10:39:30;20.53;20.50;;20.94;22.16;
Nov 25 2011 10:40:40;20.54;20.50;;20.94;22.14;
Nov 25 2011 10:41:48;20.51;20.50;;20.92;22.14;
Nov 25 2011 10:42:56;20.53;20.50;;20.94;22.14;
Nov 25 2011 10:44:05;20.52;20.50;;20.93;22.15;
Nov 25 2011 10:45:14;20.52;20.50;;20.92;22.17;
Nov 25 2011 10:46:22;20.54;20.50;;20.92;22.18;
Nov 25 2011 10:47:30;20.52;20.50;;20.91;22.18;
Nov 25 2011 10:48:38;20.53;20.50;;20.90;22.17;
Nov 25 2011 10:49:46;20.53;20.50;;20.87;22.14;
Nov 25 2011 10:50:55;20.52;20.50;;20.90;22.12;
Nov 25 2011 10:52:05;20.52;20.50;;20.88;22.11;
Nov 25 2011 10:53:13;20.52;20.50;;20.88;22.10;
Nov 25 2011 10:54:22;20.51;20.50;;20.85;22.09;
Nov 25 2011 10:55:30;20.52;20.50;;20.86;22.09;
Nov 25 2011 10:56:38;20.53;20.50;;20.85;22.10;
Nov 25 2011 10:57:47;20.53;20.50;;20.84;22.12;
Nov 25 2011 10:58:55;20.54;20.50;;20.84;22.13;
Nov 25 2011 11:00:10;20.53;20.50;;20.85;22.14;
Nov 25 2011 11:01:19;20.51;20.50;;20.83;22.14;
Nov 25 2011 11:02:27;20.53;20.50;;20.83;22.13;
Nov 25 2011 11:03:36;20.54;20.50;;20.81;22.12;
Nov 25 2011 11:04:45;20.53;20.50;;20.82;22.12;
Nov 25 2011 11:05:53;20.52;20.50;;20.83;22.12;
Nov 25 2011 11:07:02;20.54;20.50;;20.83;22.12;
Nov 25 2011 11:08:10;20.53;20.50;;20.84;22.11;
Nov 25 2011 11:09:18;20.52;20.50;;20.82;22.09;
Nov 25 2011 11:10:27;20.54;20.50;;20.78;22.08;
Nov 25 2011 11:11:36;20.54;20.50;;20.79;22.07;
Nov 25 2011 11:12:45;20.51;20.50;;20.80;22.06;
Nov 25 2011 11:13:53;20.52;20.50;;20.80;22.04;
Nov 25 2011 11:15:02;20.53;20.50;;20.79;22.04;
Nov 25 2011 11:16:10;20.54;20.50;;20.78;22.05;
Nov 25 2011 11:17:19;20.53;20.50;;20.78;22.06;
Nov 25 2011 11:18:27;20.53;20.50;;20.76;22.07;
Nov 25 2011 11:19:36;20.52;20.50;;20.75;22.09;
Nov 25 2011 11:20:46;20.55;20.50;;20.76;22.09;
Nov 25 2011 11:21:53;20.52;20.50;;20.77;22.08;
Nov 25 2011 11:23:03;20.53;20.50;;20.78;22.07;
Nov 25 2011 11:24:10;20.53;19.50;"Beer temperature setting changed to 19.5 according to temperature profile.";20.75;10.85;
Nov 25 2011 11:25:18;20.53;19.50;;20.75;15.13;
Nov 25 2011 11:26:29;20.53;19.50;;20.73;14.65;
Nov 25 2011 11:27:37;20.54;19.50;;20.65;14.42;
Nov 25 2011 11:28:45;20.54;19.50;;20.54;14.31;
Nov 25 2011 11:29:52;20.54;19.50;;20.34;14.24;
Nov 25 2011 11:31:02;20.54;19.50;;20.15;14.21;
Nov 25 2011 11:32:10;20.53;19.50;;19.87;14.19;
Nov 25 2011 11:33:18;20.53;19.50;;19.56;14.19;
Nov 25 2011 11:34:26;20.53;19.50;;19.23;14.19;
Nov 25 2011 11:35:35;20.52;19.50;;18.87;14.19;
Nov 25 2011 11:36:43;20.53;19.50;;18.52;14.20;
Nov 25 2011 11:37:51;20.52;19.50;;18.15;14.22;
Nov 25 2011 11:38:59;20.51;19.50;;17.77;14.24;
Nov 25 2011 11:40:25;20.51;19.50;;17.44;14.27;
Nov 25 2011 11:41:34;20.50;19.50;;17.01;14.31;
Nov 25 2011 11:42:42;20.50;19.50;;16.67;14.35;
Nov 25 2011 11:43:50;20.48;19.50;;16.33;14.39;
Nov 25 2011 11:44:58;20.45;19.50;;16.04;14.45;
Nov 25 2011 11:46:09;20.44;19.50;;15.81;14.50;
Nov 25 2011 11:47:16;20.43;19.50;;15.62;14.57;
Nov 25 2011 11:48:27;20.43;19.50;;15.49;14.65;
Nov 25 2011 11:49:34;20.42;19.50;;15.40;14.76;
Nov 25 2011 11:50:43;20.39;19.50;;15.36;14.87;
Nov 25 2011 11:51:51;20.38;19.50;;15.34;14.99;
Nov 25 2011 11:53:01;20.38;19.50;;15.33;15.19;
Nov 25 2011 11:54:10;20.36;19.50;;15.39;15.32;
Nov 25 2011 11:55:17;20.34;19.50;;15.39;15.46;
Nov 25 2011 11:56:25;20.33;19.50;;15.45;15.58;
Nov 25 2011 11:57:33;20.31;19.50;;15.48;15.71;
Nov 25 2011 11:57:56;20.31;19.50;;15.48;15.73;"Negative peak detected: 15.3 instead of 14.4 New estimator = 0.56 "
Nov 25 2011 11:59:05;20.30;19.50;;15.55;15.92;
Nov 25 2011 12:00:27;20.29;19.50;;15.60;16.05;
Nov 25 2011 12:01:38;20.29;19.50;;15.69;16.18;
Nov 25 2011 12:02:45;20.28;19.50;;15.75;16.29;
Nov 25 2011 12:03:53;20.26;19.50;;15.80;16.40;
Nov 25 2011 12:05:03;20.24;19.50;;15.88;16.55;
Nov 25 2011 12:06:12;20.24;19.50;;15.95;16.66;
Nov 25 2011 12:07:20;20.23;19.50;;15.99;16.75;
Nov 25 2011 12:08:31;20.23;19.50;;16.10;16.85;
Nov 25 2011 12:09:39;20.20;19.50;;16.16;16.93;
Nov 25 2011 12:10:51;20.20;19.50;;16.22;17.02;
Nov 25 2011 12:12:00;20.18;19.50;;16.33;17.11;
Nov 25 2011 12:13:10;20.18;19.50;;16.37;17.22;
Nov 25 2011 12:14:19;20.17;19.50;;16.45;17.29;
Nov 25 2011 12:15:27;20.16;19.50;;16.50;17.36;
Nov 25 2011 12:16:36;20.14;19.50;;16.56;17.43;
Nov 25 2011 12:17:45;20.15;19.50;;16.65;17.49;
Nov 25 2011 12:18:54;20.13;19.50;;16.68;17.55;
Nov 25 2011 12:20:11;20.12;19.50;;16.76;17.59;
Nov 25 2011 12:21:23;20.10;19.50;;16.81;17.63;
Nov 25 2011 12:22:32;20.09;19.50;;16.88;17.66;
Nov 25 2011 12:23:40;20.09;19.50;;16.92;17.69;
Nov 25 2011 12:24:48;20.09;19.50;;16.97;17.72;
Nov 25 2011 12:25:56;20.07;19.50;;17.04;17.75;
Nov 25 2011 12:27:06;20.06;19.50;;17.12;17.77;
Nov 25 2011 12:28:15;20.06;19.50;;17.12;17.77;
Nov 25 2011 12:29:25;20.07;19.50;;17.20;17.80;
Nov 25 2011 12:30:34;20.04;19.50;;17.27;17.82;
Nov 25 2011 12:31:42;20.04;19.50;;17.31;17.83;
Nov 25 2011 12:32:54;20.04;19.50;;17.38;17.85;
Nov 25 2011 12:34:06;20.02;19.50;;17.44;17.87;
Nov 25 2011 12:35:15;20.02;19.50;;17.48;17.86;
Nov 25 2011 12:36:26;20.01;19.50;;17.55;17.88;
Nov 25 2011 12:37:35;20.00;19.50;;17.59;17.89;
Nov 25 2011 12:38:43;20.01;19.50;;17.64;17.90;
Nov 25 2011 12:39:51;19.99;19.50;;17.71;17.92;
Nov 25 2011 12:41:04;19.98;19.50;;17.74;17.94;
Nov 25 2011 12:42:13;19.97;19.50;;17.85;17.96;
Nov 25 2011 12:43:23;19.97;19.50;;17.89;17.98;
Nov 25 2011 12:44:32;19.97;19.50;;17.94;18.00;
Nov 25 2011 12:45:43;19.96;19.50;;18.00;18.02;
Nov 25 2011 12:46:56;19.96;19.50;;18.04;18.04;
Nov 25 2011 12:48:13;19.93;19.50;;18.09;18.06;
Nov 25 2011 12:49:22;19.94;19.50;;18.14;18.05;
Nov 25 2011 12:50:40;19.94;19.50;;18.20;18.06;
Nov 25 2011 12:51:50;19.93;19.50;;18.26;18.07;
Nov 25 2011 12:53:04;19.93;19.50;;18.29;18.08;
Nov 25 2011 12:54:16;19.92;19.50;;18.34;18.08;
Nov 25 2011 12:55:24;19.92;19.50;;18.37;18.07;
Nov 25 2011 12:56:37;19.92;19.50;;18.42;18.07;
Nov 25 2011 12:57:50;19.92;19.50;;18.45;18.07;
Nov 25 2011 12:59:03;19.92;19.50;;18.48;18.06;
Nov 25 2011 13:00:30;19.90;19.50;;18.51;18.07;
Nov 25 2011 13:01:40;19.90;19.50;;18.56;18.08;
Nov 25 2011 13:02:51;19.90;19.50;;18.58;18.10;
Nov 25 2011 13:03:59;19.89;19.50;;18.53;18.11;
Nov 25 2011 13:05:14;19.88;19.50;;18.41;18.13;
Nov 25 2011 13:06:24;19.88;19.50;;18.18;18.13;
Nov 25 2011 13:07:33;19.88;19.50;;17.98;18.12;
Nov 25 2011 13:08:42;19.87;19.50;;17.83;18.06;
Nov 25 2011 13:09:51;19.86;19.50;;17.68;18.01;
Nov 25 2011 13:11:05;19.87;19.50;;17.57;17.95;
Nov 25 2011 13:12:15;19.86;19.50;;17.51;17.90;
Nov 25 2011 13:13:24;19.85;19.50;;17.47;17.84;
Nov 25 2011 13:14:34;19.84;19.50;;17.41;17.80;
Nov 25 2011 13:15:43;19.83;19.50;;17.41;17.78;
Nov 25 2011 13:16:54;19.82;19.50;;17.39;17.76;
Nov 25 2011 13:18:09;19.79;19.50;;17.41;17.75;
Nov 25 2011 13:19:17;19.81;19.50;;17.39;17.74;
Nov 25 2011 13:20:35;19.81;19.50;;17.42;17.75;
Nov 25 2011 13:21:43;19.80;19.50;;17.45;17.75;
Nov 25 2011 13:22:36;19.79;19.50;;17.46;17.75;"Negative peak detected: 17.4 instead of 18.1 New estimator = 0.77 "
Nov 25 2011 13:23:45;19.78;19.50;;17.50;17.76;
Nov 25 2011 13:24:56;19.77;19.50;;17.55;17.76;
Nov 25 2011 13:26:11;19.77;19.50;;17.57;17.76;
Nov 25 2011 13:27:21;19.76;19.50;;17.63;17.77;
Nov 25 2011 13:28:31;19.75;19.50;;17.65;18.29;
Nov 25 2011 13:29:39;19.75;19.50;;17.70;18.55;
Nov 25 2011 13:30:52;19.74;19.50;;17.76;18.70;
Nov 25 2011 13:32:06;19.73;19.50;;17.80;18.78;
Nov 25 2011 13:33:17;19.73;19.50;;17.86;18.84;
Nov 25 2011 13:34:26;19.73;19.50;;17.91;18.88;
Nov 25 2011 13:35:35;19.72;19.50;;17.92;18.93;
Nov 25 2011 13:36:47;19.70;19.50;;17.99;18.97;
Nov 25 2011 13:37:57;19.70;19.50;;18.02;19.00;
Nov 25 2011 13:39:09;19.71;19.50;;18.04;19.03;
Nov 25 2011 13:40:36;19.70;19.50;;18.10;19.05;
Nov 25 2011 13:41:47;19.69;19.50;;18.16;19.10;
Nov 25 2011 13:42:57;19.70;19.50;;18.16;19.13;
Nov 25 2011 13:44:12;19.68;19.50;;18.21;19.16;
Nov 25 2011 13:45:23;19.69;19.50;;18.29;19.18;
Nov 25 2011 13:46:34;19.68;19.50;;18.31;19.20;
Nov 25 2011 13:47:43;19.68;19.50;;18.35;19.21;
Nov 25 2011 13:48:52;19.67;19.50;;18.40;19.22;
Nov 25 2011 13:50:14;19.66;19.50;;18.45;19.22;
Nov 25 2011 13:51:27;19.66;19.50;;18.50;19.23;
Nov 25 2011 13:52:37;19.67;19.50;;18.52;19.23;
Nov 25 2011 13:53:47;19.65;19.50;;18.55;19.18;
Nov 25 2011 13:54:59;19.65;19.50;;18.58;19.14;
Nov 25 2011 13:56:13;19.66;19.50;;18.62;19.11;
Nov 25 2011 13:57:23;19.65;19.50;;18.68;19.08;
Nov 25 2011 13:58:33;19.65;19.50;;18.72;19.06;
Nov 25 2011 13:59:42;19.64;19.50;;18.74;19.02;
Nov 25 2011 14:00:51;19.63;19.50;;18.76;18.99;
Nov 25 2011 14:02:06;19.64;19.50;;18.83;18.97;
Nov 25 2011 14:03:16;19.63;19.50;;18.83;18.95;
Nov 25 2011 14:04:27;19.62;19.50;;18.88;18.93;
